theta1,theta2
3.2969882,6.125387
3.2969708,6.12543
3.2969894,6.125382
3.2969794,6.1254206
3.296993,6.1253886
3.2969747,6.1254272
3.2969985,6.1253724
3.2969894,6.125417
3.2969966,6.12539
3.2969823,6.125412
3.2970073,6.1253614
3.2969928,6.1254134
3.2969995,6.125379
3.2969916,6.1253953
3.297013,6.125359
3.29699,6.125415
3.2970023,6.1253653
3.2970018,6.125388
3.2970169,6.1253743
3.2970076,6.1254086
3.2970238,6.125376
3.2970023,6.1254225
3.297022,6.1253676
3.2970176,6.125403
3.2970269,6.125384
3.2970078,6.1254168
3.297035,6.1253576
3.2970264,6.1254053
3.2970293,6.125382
3.297017,6.1253934
3.2970276,6.1253595
3.2970147,6.125387
3.2970397,6.1253395
3.2970216,6.1253953
3.297028,6.125357
3.2970235,6.125372
3.2970436,6.1253443
3.2970197,6.1253996
3.2970333,6.1253476
3.2970335,6.125372
3.2970467,6.1253605
3.2970407,6.1253886
3.2970572,6.1253633
3.297034,6.125413
3.2970521,6.125357
3.2970498,6.125389
3.2970588,6.1253753
3.2970436,6.1254053
3.2970679,6.125355
3.2970514,6.125408
3.2970567,6.125373
3.2970493,6.1253877
3.2970688,6.125355
3.2970443,6.12541
3.2970574,6.1253576
3.297057,6.1253824
3.2970693,6.125371
3.2970624,6.1253996
3.2970784,6.1253734
3.2970543,6.1254234
3.2970717,6.1253676
3.297069,6.1253986
3.2970777,6.1253858
3.297063,6.125415
3.2970862,6.1253676
3.297067,6.1254225
3.2970726,6.125384
3.2970662,6.1254005
3.2970855,6.125371
3.2970595,6.125428
3.2970707,6.1253767
3.2970703,6.1253986
3.2970824,6.1253886
3.2970784,6.1254144
3.2970912,6.1253967
3.2970734,6.125437
3.2970908,6.12539
3.2970765,6.125432
3.2970881,6.125396
3.297071,6.125431
3.297092,6.1253824
3.2970757,6.125431
3.2970834,6.125395
3.2970717,6.1254177
3.2970936,6.1253767
3.2970695,6.125435
3.297076,6.12539
3.2970734,6.1254067
3.2970896,6.125389
3.2970746,6.125432
3.2970867,6.1253943
3.2970705,6.1254296
3.2970905,6.125383
3.2970731,6.125432
3.297082,6.1253934
3.2970707,6.1254187
3.2970917,6.12538
3.297067,6.1254377
3.297075,6.125391
3.2970726,6.12541
3.2970877,6.1253943
3.2970755,6.125432
3.2970881,6.1253986
3.2970674,6.1254396
3.297088,6.1253853
3.297078,6.1254272
3.2970846,6.1254015
3.2970662,6.125428
3.2970915,6.1253724
3.2970781,6.1254234
3.2970803,6.125395
3.2970695,6.1254053
3.297081,6.1253734
3.2970624,6.125409
3.297086,6.125355
3.2970743,6.1254025
3.2970796,6.125374
3.2970665,6.1253924
3.297088,6.125347
3.2970695,6.1253986
3.297079,6.1253576
3.2970712,6.125381
3.2970915,6.125348
3.297066,6.1254053
3.297077,6.1253543
3.2970772,6.1253757
3.29709,6.125366
3.2970872,6.1253915
3.2970998,6.1253767
3.2970858,6.125413
3.297103,6.1253724
3.2970834,6.1254187
3.2970974,6.1253724
3.2970874,6.125406
3.2971022,6.125375
3.297079,6.1254215
3.2970977,6.1253653
3.2970927,6.1254005
3.2971003,6.1253834
3.2970808,6.125415
3.2971065,6.1253567
3.2970953,6.1254063
3.297097,6.1253805
3.2970848,6.1253915
3.2970946,6.1253586
3.297079,6.125388
3.2971036,6.1253376
3.2970872,6.125391
3.297092,6.1253567
3.2970843,6.12537
3.2971027,6.125338
3.2970784,6.125391
3.2970932,6.1253376
3.2970917,6.1253643
3.2971027,6.1253524
3.2970924,6.125382
3.2971113,6.1253467
3.2970872,6.1254005
3.2971003,6.125349
3.2970977,6.125375
3.29711,6.1253605
3.297096,6.125396
3.2971141,6.1253543
3.2970948,6.125402
3.297108,6.1253567
3.2970984,6.125388
3.2971146,6.1253567
3.2970905,6.1254063
3.2971075,6.125351
3.2971041,6.1253824
3.297113,6.125368
3.2970965,6.1253996
3.2971196,6.125349
3.2971027,6.1254015
3.297108,6.125366
3.297099,6.1253824
3.297119,6.125347
3.2970939,6.1254034
3.2971046,6.125353
3.2971034,6.125375
3.2971165,6.1253624
3.2971087,6.1253934
3.2971227,6.125367
3.2970986,6.125414
3.2971177,6.125356
3.297114,6.125391
3.2971203,6.1253767
3.2971027,6.1254044
3.2971275,6.12535
3.2971125,6.1254025
3.2971148,6.125372
3.2971053,6.125383
3.2971184,6.125352
3.2970974,6.125393
3.2971194,6.1253366
3.2971115,6.1253777
3.2971177,6.125355
3.2970998,6.1253796
3.297125,6.1253233
3.2971134,6.125373
3.2971168,6.125345
3.2971053,6.1253586
3.2971203,6.125322
3.2971025,6.125363
3.2971222,6.1253133
3.297111,6.1253552
3.297122,6.1253233
3.2971053,6.1253557
3.29713,6.125303
3.2971165,6.125354
3.2971218,6.1253223
3.297112,6.1253376
3.2971315,6.1253
3.29711,6.1253514
3.2971244,6.1253023
3.2971203,6.125331
3.2971346,6.125311
3.2971144,6.125355
3.2971346,6.125301
3.2971275,6.1253395
3.2971365,6.1253157
3.2971172,6.125347
3.2971444,6.1252875
3.2971358,6.1253357
3.2971382,6.1253123
3.2971263,6.1253233
3.2971354,6.125291
3.2971227,6.1253147
3.297148,6.125267
3.2971296,6.1253233
3.2971356,6.125285
3.2971315,6.1252985
3.297151,6.125272
3.2971277,6.125326
3.2971423,6.1252737
3.2971416,6.1252995
3.2971544,6.125287
3.297145,6.1253185
3.2971632,6.125284
3.2971406,6.1253357
3.2971563,6.1252832
3.2971535,6.1253123
3.2971654,6.1252966
3.2971492,6.1253324
3.297171,6.1252832
3.2971566,6.1253314
3.2971652,6.125296
3.297154,6.12532
3.2971773,6.1252775
3.2971551,6.1253357
3.297162,6.125293
3.2971597,6.125309
3.2971778,6.125289
3.2971601,6.125336
3.297173,6.125293
3.297163,6.125324
3.2971814,6.125289
3.2971582,6.1253405
3.297173,6.1252885
3.29717,6.125317
3.2971818,6.1253014
3.2971652,6.125338
3.2971861,6.12529
3.297171,6.125337
3.2971802,6.1253014
